Date,Product_SKU,Governorate_ID,Real_Unit_Price_YER,Is_Promotion,Day_Type,Terms_of_Trade_Proxy,Quantity_Sold,FX_Shock_7D
2023-07-29,Sugar_10kg,Sanaa,6324.67,0,Weekend,114.99,778.0,0.006073647311977233
2023-07-29,Cooking_Oil_4L,Sanaa,4743.5,0,Weekend,114.99,774.0,0.006073647311977233
2023-07-29,Beans_Can_400g,Sanaa,632.47,0,Weekend,114.99,574.0,0.006073647311977233
2023-07-30,Wheat_Flour_50kg,Sanaa,19020.98,0,Weekend,114.71,3135.0,0.006627792852606673
2023-07-30,Rice_Basmati_10kg,Sanaa,12680.65,0,Weekend,114.71,1503.0,0.006627792852606673
2023-07-30,Sugar_10kg,Sanaa,5389.28,1,Weekend,114.71,1249.0,0.006627792852606673
2023-07-30,Cooking_Oil_4L,Sanaa,4755.24,0,Weekend,114.71,810.0,0.006627792852606673
2023-07-30,Beans_Can_400g,Sanaa,634.03,0,Weekend,114.71,753.0,0.006627792852606673
2023-07-31,Wheat_Flour_50kg,Sanaa,19002.99,0,Normal,114.81,2615.0,0.006703884785649142
2023-07-31,Rice_Basmati_10kg,Sanaa,12668.66,0,Normal,114.81,1675.0,0.006703884785649142
2023-07-31,Sugar_10kg,Sanaa,6334.33,0,Normal,114.81,745.0,0.006703884785649142
2023-07-31,Cooking_Oil_4L,Sanaa,4750.75,0,Normal,114.81,530.0,0.006703884785649142
2023-07-31,Beans_Can_400g,Sanaa,633.43,0,Normal,114.81,651.0,0.006703884785649142
2023-08-01,Wheat_Flour_50kg,Sanaa,19049.29,0,Normal,114.54,3136.0,0.011082545858810508
2023-08-01,Rice_Basmati_10kg,Sanaa,12699.52,0,Normal,114.54,1843.0,0.011082545858810508
2023-08-01,Sugar_10kg,Sanaa,6349.76,0,Normal,114.54,661.0,0.011082545858810508
2023-08-01,Cooking_Oil_4L,Sanaa,4762.32,0,Normal,114.54,633.0,0.011082545858810508
2023-08-01,Beans_Can_400g,Sanaa,634.98,0,Normal,114.54,592.0,0.011082545858810508
2023-08-02,Wheat_Flour_50kg,Sanaa,19040.4,0,Normal,114.59,2158.0,0.007108813312868663
2023-08-02,Rice_Basmati_10kg,Sanaa,10789.56,1,Normal,114.59,3059.0,0.007108813312868663
2023-08-02,Sugar_10kg,Sanaa,6346.8,0,Normal,114.59,615.0,0.007108813312868663
2023-08-02,Cooking_Oil_4L,Sanaa,4760.1,0,Normal,114.59,627.0,0.007108813312868663
2023-08-02,Beans_Can_400g,Sanaa,634.68,0,Normal,114.59,670.0,0.007108813312868663
2023-08-03,Wheat_Flour_50kg,Sanaa,19112.45,0,Normal,114.16,3214.0,0.010159367144076269
2023-08-03,Rice_Basmati_10kg,Sanaa,12741.63,0,Normal,114.16,1855.0,0.010159367144076269
2023-08-03,Sugar_10kg,Sanaa,6370.82,0,Normal,114.16,471.0,0.010159367144076269
2023-08-03,Cooking_Oil_4L,Sanaa,4778.11,0,Normal,114.16,727.0,0.010159367144076269
2023-08-03,Beans_Can_400g,Sanaa,637.08,0,Normal,114.16,409.0,0.010159367144076269
2023-08-04,Wheat_Flour_50kg,Sanaa,19107.17,0,Normal,114.19,2199.0,0.007477710670117918
2023-08-04,Rice_Basmati_10kg,Sanaa,12738.12,0,Normal,114.19,1973.0,0.007477710670117918
2023-08-04,Sugar_10kg,Sanaa,6369.06,0,Normal,114.19,523.0,0.007477710670117918
2023-08-04,Cooking_Oil_4L,Sanaa,4776.79,0,Normal,114.19,520.0,0.007477710670117918
2023-08-04,Beans_Can_400g,Sanaa,636.91,0,Normal,114.19,377.0,0.007477710670117918
2023-08-05,Wheat_Flour_50kg,Sanaa,16234.32,1,Weekend,114.24,5131.0,0.0066004323628168085
2023-08-05,Rice_Basmati_10kg,Sanaa,12732.8,0,Weekend,114.24,2068.0,0.0066004323628168085
2023-08-05,Sugar_10kg,Sanaa,6366.4,0,Weekend,114.24,754.0,0.0066004323628168085
2023-08-05,Cooking_Oil_4L,Sanaa,4774.8,0,Weekend,114.24,591.0,0.0066004323628168085
2023-08-05,Beans_Can_400g,Sanaa,636.64,0,Weekend,114.24,704.0,0.0066004323628168085
2023-08-06,Wheat_Flour_50kg,Sanaa,19166.98,0,Weekend,113.83,2836.0,0.007685337065118945
2023-08-06,Rice_Basmati_10kg,Sanaa,12777.98,0,Weekend,113.83,1705.0,0.007685337065118945
2023-08-06,Sugar_10kg,Sanaa,6388.99,0,Weekend,113.83,642.0,0.007685337065118945
2023-08-06,Cooking_Oil_4L,Sanaa,4791.74,0,Weekend,113.83,689.0,0.007685337065118945
2023-08-06,Beans_Can_400g,Sanaa,638.9,0,Weekend,113.83,568.0,0.007685337065118945
2023-08-07,Wheat_Flour_50kg,Sanaa,19112.25,0,Normal,114.16,3571.0,0.005752207309092151
2023-08-07,Rice_Basmati_10kg,Sanaa,12741.5,0,Normal,114.16,1828.0,0.005752207309092151
2023-08-07,Sugar_10kg,Sanaa,6370.75,0,Normal,114.16,733.0,0.005752207309092151
2023-08-07,Cooking_Oil_4L,Sanaa,4778.06,0,Normal,114.16,643.0,0.005752207309092151
2023-08-07,Beans_Can_400g,Sanaa,637.08,0,Normal,114.16,482.0,0.005752207309092151
2023-08-08,Wheat_Flour_50kg,Sanaa,19090.1,0,Normal,114.29,3003.0,0.0021418181401688307
2023-08-08,Rice_Basmati_10kg,Sanaa,12726.73,0,Normal,114.29,1714.0,0.0021418181401688307
2023-08-08,Sugar_10kg,Sanaa,6363.37,0,Normal,114.29,619.0,0.0021418181401688307
2023-08-08,Cooking_Oil_4L,Sanaa,4772.52,0,Normal,114.29,439.0,0.0021418181401688307
2023-08-08,Beans_Can_400g,Sanaa,636.34,0,Normal,114.29,517.0,0.0021418181401688307
2023-08-09,Wheat_Flour_50kg,Sanaa,19069.46,0,Normal,114.41,3162.0,0.0015240234218335572
2023-08-09,Rice_Basmati_10kg,Sanaa,12712.97,0,Normal,114.41,1674.0,0.0015240234218335572
2023-08-09,Sugar_10kg,Sanaa,6356.49,0,Normal,114.41,516.0,0.0015240234218335572
2023-08-09,Cooking_Oil_4L,Sanaa,4767.37,0,Normal,114.41,635.0,0.0015240234218335572
2023-08-09,Beans_Can_400g,Sanaa,635.65,0,Normal,114.41,556.0,0.0015240234218335572
2023-08-10,Wheat_Flour_50kg,Sanaa,16144.66,1,Normal,114.87,4605.0,-0.006210116553842001
2023-08-10,Rice_Basmati_10kg,Sanaa,12662.48,0,Normal,114.87,1819.0,-0.006210116553842001
2023-08-10,Sugar_10kg,Sanaa,6331.24,0,Normal,114.87,558.0,-0.006210116553842001
2023-08-10,Cooking_Oil_4L,Sanaa,4748.43,0,Normal,114.87,600.0,-0.006210116553842001
2023-08-10,Beans_Can_400g,Sanaa,633.12,0,Normal,114.87,640.0,-0.006210116553842001
2023-08-11,Wheat_Flour_50kg,Sanaa,19000.15,0,Normal,114.83,3175.0,-0.005606622894661682
2023-08-11,Rice_Basmati_10kg,Sanaa,12666.77,0,Normal,114.83,1395.0,-0.005606622894661682
2023-08-11,Sugar_10kg,Sanaa,6333.38,0,Normal,114.83,430.0,-0.005606622894661682
2023-08-11,Cooking_Oil_4L,Sanaa,4750.04,0,Normal,114.83,568.0,-0.005606622894661682
2023-08-11,Beans_Can_400g,Sanaa,633.34,0,Normal,114.83,624.0,-0.005606622894661682
2023-08-12,Wheat_Flour_50kg,Sanaa,18957.89,0,Weekend,115.09,3543.0,-0.007402499485937557
2023-08-12,Rice_Basmati_10kg,Sanaa,12638.59,0,Weekend,115.09,1917.0,-0.007402499485937557
2023-08-12,Sugar_10kg,Sanaa,6319.3,0,Weekend,115.09,601.0,-0.007402499485937557
2023-08-12,Cooking_Oil_4L,Sanaa,4739.47,0,Weekend,115.09,763.0,-0.007402499485937557
2023-08-12,Beans_Can_400g,Sanaa,631.93,0,Weekend,115.09,679.0,-0.007402499485937557
2023-08-13,Wheat_Flour_50kg,Sanaa,18928.84,0,Weekend,115.26,4141.0,-0.012430420380425456
2023-08-13,Rice_Basmati_10kg,Sanaa,12619.22,0,Weekend,115.26,1961.0,-0.012430420380425456
2023-08-13,Sugar_10kg,Sanaa,6309.61,0,Weekend,115.26,652.0,-0.012430420380425456
2023-08-13,Cooking_Oil_4L,Sanaa,4732.21,0,Weekend,115.26,739.0,-0.012430420380425456
2023-08-13,Beans_Can_400g,Sanaa,630.96,0,Weekend,115.26,716.0,-0.012430420380425456
2023-08-14,Wheat_Flour_50kg,Sanaa,18902.41,0,Normal,115.43,3097.0,-0.01098198589008882
2023-08-14,Rice_Basmati_10kg,Sanaa,12601.61,0,Normal,115.43,2128.0,-0.01098198589008882
2023-08-14,Sugar_10kg,Sanaa,6300.8,0,Normal,115.43,568.0,-0.01098198589008882
2023-08-14,Cooking_Oil_4L,Sanaa,4725.6,0,Normal,115.43,686.0,-0.01098198589008882
2023-08-14,Beans_Can_400g,Sanaa,630.08,0,Normal,115.43,605.0,-0.01098198589008882
2023-08-15,Wheat_Flour_50kg,Sanaa,18928.73,0,Normal,115.26,3233.0,-0.008446100393160814
2023-08-15,Rice_Basmati_10kg,Sanaa,12619.15,0,Normal,115.26,1992.0,-0.008446100393160814
2023-08-15,Sugar_10kg,Sanaa,6309.58,0,Normal,115.26,516.0,-0.008446100393160814
2023-08-15,Cooking_Oil_4L,Sanaa,4732.18,0,Normal,115.26,607.0,-0.008446100393160814
2023-08-15,Beans_Can_400g,Sanaa,536.31,1,Normal,115.26,1224.0,-0.008446100393160814
2023-08-16,Wheat_Flour_50kg,Sanaa,18916.36,0,Normal,115.34,2601.0,-0.008031852818013297
2023-08-16,Rice_Basmati_10kg,Sanaa,12610.91,0,Normal,115.34,1605.0,-0.008031852818013297
2023-08-16,Sugar_10kg,Sanaa,6305.45,0,Normal,115.34,494.0,-0.008031852818013297
2023-08-16,Cooking_Oil_4L,Sanaa,4729.09,0,Normal,115.34,489.0,-0.008031852818013297
2023-08-16,Beans_Can_400g,Sanaa,630.55,0,Normal,115.34,430.0,-0.008031852818013297
2023-08-17,Wheat_Flour_50kg,Sanaa,18892.54,0,Normal,115.49,3396.0,-0.005329963815978389
2023-08-17,Rice_Basmati_10kg,Sanaa,12595.03,0,Normal,115.49,2290.0,-0.005329963815978389
2023-08-17,Sugar_10kg,Sanaa,6297.51,0,Normal,115.49,604.0,-0.005329963815978389
2023-08-17,Cooking_Oil_4L,Sanaa,4723.13,0,Normal,115.49,333.0,-0.005329963815978389
2023-08-17,Beans_Can_400g,Sanaa,629.75,0,Normal,115.49,730.0,-0.005329963815978389
2023-08-18,Wheat_Flour_50kg,Sanaa,18937.64,0,Normal,115.21,3436.0,-0.003284185384226739
2023-08-18,Rice_Basmati_10kg,Sanaa,12625.09,0,Normal,115.21,1865.0,-0.003284185384226739
2023-08-18,Sugar_10kg,Sanaa,6312.55,0,Normal,115.21,727.0,-0.003284185384226739
2023-08-18,Cooking_Oil_4L,Sanaa,4734.41,0,Normal,115.21,622.0,-0.003284185384226739
2023-08-18,Beans_Can_400g,Sanaa,631.25,0,Normal,115.21,797.0,-0.003284185384226739
2023-08-19,Wheat_Flour_50kg,Sanaa,18940.5,0,Weekend,115.19,3891.0,-0.0009091955345839149
2023-08-19,Rice_Basmati_10kg,Sanaa,12627.0,0,Weekend,115.19,1721.0,-0.0009091955345839149
2023-08-19,Sugar_10kg,Sanaa,6313.5,0,Weekend,115.19,705.0,-0.0009091955345839149
2023-08-19,Cooking_Oil_4L,Sanaa,4735.12,0,Weekend,115.19,591.0,-0.0009091955345839149
2023-08-19,Beans_Can_400g,Sanaa,631.35,0,Weekend,115.19,567.0,-0.0009091955345839149
2023-08-20,Wheat_Flour_50kg,Sanaa,18947.38,0,Weekend,115.15,4450.0,0.0009797480318589958
2023-08-20,Rice_Basmati_10kg,Sanaa,12631.59,0,Weekend,115.15,2003.0,0.0009797480318589958
2023-08-20,Sugar_10kg,Sanaa,6315.79,0,Weekend,115.15,709.0,0.0009797480318589958
2023-08-20,Cooking_Oil_4L,Sanaa,4736.85,0,Weekend,115.15,965.0,0.0009797480318589958
2023-08-20,Beans_Can_400g,Sanaa,631.58,0,Weekend,115.15,563.0,0.0009797480318589958
2023-08-21,Wheat_Flour_50kg,Sanaa,18986.84,0,Normal,114.91,2723.0,0.004466965233851984
2023-08-21,Rice_Basmati_10kg,Sanaa,12657.89,0,Normal,114.91,1853.0,0.004466965233851984
2023-08-21,Sugar_10kg,Sanaa,5379.6,1,Normal,114.91,1057.0,0.004466965233851984
2023-08-21,Cooking_Oil_4L,Sanaa,4746.71,0,Normal,114.91,642.0,0.004466965233851984
2023-08-21,Beans_Can_400g,Sanaa,632.89,0,Normal,114.91,451.0,0.004466965233851984
2023-08-22,Wheat_Flour_50kg,Sanaa,19066.27,0,Normal,114.43,2460.0,0.007261661883190929
2023-08-22,Rice_Basmati_10kg,Sanaa,12710.85,0,Normal,114.43,2400.0,0.007261661883190929
2023-08-22,Sugar_10kg,Sanaa,6355.42,0,Normal,114.43,541.0,0.007261661883190929
2023-08-22,Cooking_Oil_4L,Sanaa,4766.57,0,Normal,114.43,409.0,0.007261661883190929
2023-08-22,Beans_Can_400g,Sanaa,635.54,0,Normal,114.43,502.0,0.007261661883190929
2023-08-23,Wheat_Flour_50kg,Sanaa,19046.95,0,Normal,114.55,2758.0,0.00690888119953865
2023-08-23,Rice_Basmati_10kg,Sanaa,12697.97,0,Normal,114.55,1548.0,0.00690888119953865
2023-08-23,Sugar_10kg,Sanaa,6348.98,0,Normal,114.55,569.0,0.00690888119953865
2023-08-23,Cooking_Oil_4L,Sanaa,4761.74,0,Normal,114.55,388.0,0.00690888119953865
2023-08-23,Beans_Can_400g,Sanaa,634.9,0,Normal,114.55,454.0,0.00690888119953865
2023-08-24,Wheat_Flour_50kg,Sanaa,19085.3,0,Normal,114.32,3275.0,0.01019736462218942
2023-08-24,Rice_Basmati_10kg,Sanaa,10815.0,1,Normal,114.32,3470.0,0.01019736462218942
2023-08-24,Sugar_10kg,Sanaa,6361.77,0,Normal,114.32,520.0,0.01019736462218942
2023-08-24,Cooking_Oil_4L,Sanaa,4771.32,0,Normal,114.32,606.0,0.01019736462218942
2023-08-24,Beans_Can_400g,Sanaa,636.18,0,Normal,114.32,649.0,0.01019736462218942
2023-08-25,Wheat_Flour_50kg,Sanaa,19094.28,0,Normal,114.27,3012.0,0.00826055899905523
2023-08-25,Rice_Basmati_10kg,Sanaa,12729.52,0,Normal,114.27,1558.0,0.00826055899905523
2023-08-25,Sugar_10kg,Sanaa,6364.76,0,Normal,114.27,675.0,0.00826055899905523
2023-08-25,Cooking_Oil_4L,Sanaa,4773.57,0,Normal,114.27,557.0,0.00826055899905523
2023-08-25,Beans_Can_400g,Sanaa,636.48,0,Normal,114.27,539.0,0.00826055899905523
2023-08-26,Wheat_Flour_50kg,Sanaa,19078.87,0,Weekend,114.36,3712.0,0.007303221941919839
2023-08-26,Rice_Basmati_10kg,Sanaa,12719.25,0,Weekend,114.36,2342.0,0.007303221941919839
2023-08-26,Sugar_10kg,Sanaa,6359.62,0,Weekend,114.36,481.0,0.007303221941919839
2023-08-26,Cooking_Oil_4L,Sanaa,4769.72,0,Weekend,114.36,608.0,0.007303221941919839
2023-08-26,Beans_Can_400g,Sanaa,635.96,0,Weekend,114.36,712.0,0.007303221941919839
2023-08-27,Wheat_Flour_50kg,Sanaa,19022.92,0,Weekend,114.69,3245.0,0.003984247253633077
2023-08-27,Rice_Basmati_10kg,Sanaa,12681.95,0,Weekend,114.69,1838.0,0.003984247253633077
2023-08-27,Sugar_10kg,Sanaa,5389.83,1,Weekend,114.69,1054.0,0.003984247253633077
2023-08-27,Cooking_Oil_4L,Sanaa,4755.73,0,Weekend,114.69,558.0,0.003984247253633077
2023-08-27,Beans_Can_400g,Sanaa,634.1,0,Weekend,114.69,515.0,0.003984247253633077
2023-08-28,Wheat_Flour_50kg,Sanaa,19005.82,0,Normal,114.8,2936.0,0.0009997357020557836
2023-08-28,Rice_Basmati_10kg,Sanaa,12670.55,0,Normal,114.8,2059.0,0.0009997357020557836
2023-08-28,Sugar_10kg,Sanaa,6335.27,0,Normal,114.8,478.0,0.0009997357020557836
2023-08-28,Cooking_Oil_4L,Sanaa,4751.45,0,Normal,114.8,635.0,0.0009997357020557836
2023-08-28,Beans_Can_400g,Sanaa,633.53,0,Normal,114.8,557.0,0.0009997357020557836
2023-08-29,Wheat_Flour_50kg,Sanaa,19018.12,0,Normal,114.72,2480.0,-0.0025289802831085133
2023-08-29,Rice_Basmati_10kg,Sanaa,12678.75,0,Normal,114.72,1840.0,-0.0025289802831085133
2023-08-29,Sugar_10kg,Sanaa,6339.37,0,Normal,114.72,393.0,-0.0025289802831085133
2023-08-29,Cooking_Oil_4L,Sanaa,4754.53,0,Normal,114.72,759.0,-0.0025289802831085133
2023-08-29,Beans_Can_400g,Sanaa,538.85,1,Normal,114.72,1043.0,-0.0025289802831085133
2023-08-30,Wheat_Flour_50kg,Sanaa,19037.6,0,Normal,114.61,3367.0,-0.0004925600522343482
2023-08-30,Rice_Basmati_10kg,Sanaa,12691.73,0,Normal,114.61,1298.0,-0.0004925600522343482
2023-08-30,Sugar_10kg,Sanaa,6345.87,0,Normal,114.61,522.0,-0.0004925600522343482
2023-08-30,Cooking_Oil_4L,Sanaa,4759.4,0,Normal,114.61,466.0,-0.0004925600522343482
2023-08-30,Beans_Can_400g,Sanaa,634.59,0,Normal,114.61,657.0,-0.0004925600522343482
2023-08-31,Wheat_Flour_50kg,Sanaa,19035.67,0,Normal,114.62,1887.0,-0.00259505681688271
2023-08-31,Rice_Basmati_10kg,Sanaa,12690.45,0,Normal,114.62,1378.0,-0.00259505681688271
2023-08-31,Sugar_10kg,Sanaa,6345.22,0,Normal,114.62,669.0,-0.00259505681688271
2023-08-31,Cooking_Oil_4L,Sanaa,4758.92,0,Normal,114.62,692.0,-0.00259505681688271
2023-08-31,Beans_Can_400g,Sanaa,634.52,0,Normal,114.62,543.0,-0.00259505681688271
2023-09-01,Wheat_Flour_50kg,Sanaa,19098.3,0,Normal,114.24,2614.0,0.00021710563903337094
2023-09-01,Rice_Basmati_10kg,Sanaa,12732.2,0,Normal,114.24,1260.0,0.00021710563903337094
2023-09-01,Sugar_10kg,Sanaa,6366.1,0,Normal,114.24,544.0,0.00021710563903337094
2023-09-01,Cooking_Oil_4L,Sanaa,4058.39,1,Normal,114.24,957.0,0.00021710563903337094
2023-09-01,Beans_Can_400g,Sanaa,636.61,0,Normal,114.24,547.0,0.00021710563903337094
2023-09-02,Wheat_Flour_50kg,Sanaa,19050.66,0,Weekend,114.53,3347.0,-0.001475212991023017
2023-09-02,Rice_Basmati_10kg,Sanaa,12700.44,0,Weekend,114.53,2204.0,-0.001475212991023017
2023-09-02,Sugar_10kg,Sanaa,6350.22,0,Weekend,114.53,662.0,-0.001475212991023017
2023-09-02,Cooking_Oil_4L,Sanaa,4762.67,0,Weekend,114.53,668.0,-0.001475212991023017
2023-09-02,Beans_Can_400g,Sanaa,635.02,0,Weekend,114.53,718.0,-0.001475212991023017
2023-09-03,Wheat_Flour_50kg,Sanaa,19001.99,0,Weekend,114.82,3811.0,-0.0011010689544433138
2023-09-03,Rice_Basmati_10kg,Sanaa,12667.99,0,Weekend,114.82,2139.0,-0.0011010689544433138
2023-09-03,Sugar_10kg,Sanaa,6334.0,0,Weekend,114.82,922.0,-0.0011010689544433138
2023-09-03,Cooking_Oil_4L,Sanaa,4750.5,0,Weekend,114.82,551.0,-0.0011010689544433138
2023-09-03,Beans_Can_400g,Sanaa,633.4,0,Weekend,114.82,724.0,-0.0011010689544433138
2023-09-04,Wheat_Flour_50kg,Sanaa,19033.1,0,Normal,114.63,2912.0,0.0014349672827459533
2023-09-04,Rice_Basmati_10kg,Sanaa,12688.73,0,Normal,114.63,1504.0,0.0014349672827459533
2023-09-04,Sugar_10kg,Sanaa,6344.37,0,Normal,114.63,494.0,0.0014349672827459533
2023-09-04,Cooking_Oil_4L,Sanaa,4758.27,0,Normal,114.63,587.0,0.0014349672827459533
2023-09-04,Beans_Can_400g,Sanaa,634.44,0,Normal,114.63,565.0,0.0014349672827459533
2023-09-05,Wheat_Flour_50kg,Sanaa,19017.96,0,Normal,114.72,2524.0,0.0
2023-09-05,Rice_Basmati_10kg,Sanaa,12678.64,0,Normal,114.72,1770.0,0.0
2023-09-05,Sugar_10kg,Sanaa,6339.32,0,Normal,114.72,693.0,0.0
2023-09-05,Cooking_Oil_4L,Sanaa,4754.49,0,Normal,114.72,562.0,0.0
2023-09-05,Beans_Can_400g,Sanaa,633.93,0,Normal,114.72,456.0,0.0
2023-09-06,Wheat_Flour_50kg,Sanaa,18980.92,0,Normal,114.95,3572.0,-0.002979737783074985
2023-09-06,Rice_Basmati_10kg,Sanaa,12653.95,0,Normal,114.95,1527.0,-0.002979737783074985
2023-09-06,Sugar_10kg,Sanaa,6326.97,0,Normal,114.95,508.0,-0.002979737783074985
2023-09-06,Cooking_Oil_4L,Sanaa,4745.23,0,Normal,114.95,577.0,-0.002979737783074985
2023-09-06,Beans_Can_400g,Sanaa,632.7,0,Normal,114.95,471.0,-0.002979737783074985
2023-09-07,Wheat_Flour_50kg,Sanaa,18953.99,0,Normal,115.11,3311.0,-0.004298142056460394
2023-09-07,Rice_Basmati_10kg,Sanaa,12635.99,0,Normal,115.11,1650.0,-0.004298142056460394
2023-09-07,Sugar_10kg,Sanaa,6318.0,0,Normal,115.11,683.0,-0.004298142056460394
2023-09-07,Cooking_Oil_4L,Sanaa,4738.5,0,Normal,115.11,486.0,-0.004298142056460394
2023-09-07,Beans_Can_400g,Sanaa,631.8,0,Normal,115.11,465.0,-0.004298142056460394
2023-09-08,Wheat_Flour_50kg,Sanaa,18920.88,0,Normal,115.31,3346.0,-0.009287819590102126
2023-09-08,Rice_Basmati_10kg,Sanaa,12613.92,0,Normal,115.31,1751.0,-0.009287819590102126
2023-09-08,Sugar_10kg,Sanaa,6306.96,0,Normal,115.31,528.0,-0.009287819590102126
2023-09-08,Cooking_Oil_4L,Sanaa,4730.22,0,Normal,115.31,563.0,-0.009287819590102126
2023-09-08,Beans_Can_400g,Sanaa,630.7,0,Normal,115.31,731.0,-0.009287819590102126
2023-09-09,Wheat_Flour_50kg,Sanaa,18936.76,0,Weekend,115.22,3293.0,-0.005989738421366094
2023-09-09,Rice_Basmati_10kg,Sanaa,12624.51,0,Weekend,115.22,1808.0,-0.005989738421366094
2023-09-09,Sugar_10kg,Sanaa,6312.25,0,Weekend,115.22,643.0,-0.005989738421366094
2023-09-09,Cooking_Oil_4L,Sanaa,4734.19,0,Weekend,115.22,632.0,-0.005989738421366094
2023-09-09,Beans_Can_400g,Sanaa,631.23,0,Weekend,115.22,589.0,-0.005989738421366094
2023-09-10,Wheat_Flour_50kg,Sanaa,18912.43,0,Weekend,115.36,4241.0,-0.004707665457217551
2023-09-10,Rice_Basmati_10kg,Sanaa,12608.28,0,Weekend,115.36,2523.0,-0.004707665457217551
2023-09-10,Sugar_10kg,Sanaa,6304.14,0,Weekend,115.36,778.0,-0.004707665457217551
2023-09-10,Cooking_Oil_4L,Sanaa,4728.11,0,Weekend,115.36,668.0,-0.004707665457217551
2023-09-10,Beans_Can_400g,Sanaa,630.41,0,Weekend,115.36,616.0,-0.004707665457217551
2023-09-11,Wheat_Flour_50kg,Sanaa,18937.43,0,Normal,115.21,2288.0,-0.005020920502092045
2023-09-11,Rice_Basmati_10kg,Sanaa,12624.96,0,Normal,115.21,1351.0,-0.005020920502092045
2023-09-11,Sugar_10kg,Sanaa,6312.48,0,Normal,115.21,421.0,-0.005020920502092045
2023-09-11,Cooking_Oil_4L,Sanaa,4734.36,0,Normal,115.21,576.0,-0.005020920502092045
2023-09-11,Beans_Can_400g,Sanaa,631.25,0,Normal,115.21,551.0,-0.005020920502092045
2023-09-12,Wheat_Flour_50kg,Sanaa,18965.76,0,Normal,115.04,2683.0,-0.0027533671385631753
2023-09-12,Rice_Basmati_10kg,Sanaa,12643.84,0,Normal,115.04,1319.0,-0.0027533671385631753
2023-09-12,Sugar_10kg,Sanaa,6321.92,0,Normal,115.04,668.0,-0.0027533671385631753
2023-09-12,Cooking_Oil_4L,Sanaa,4741.44,0,Normal,115.04,520.0,-0.0027533671385631753
2023-09-12,Beans_Can_400g,Sanaa,537.36,1,Normal,115.04,972.0,-0.0027533671385631753
2023-09-13,Wheat_Flour_50kg,Sanaa,18929.44,0,Normal,115.26,3767.0,-0.002712768403144988
2023-09-13,Rice_Basmati_10kg,Sanaa,12619.62,0,Normal,115.26,1373.0,-0.002712768403144988
2023-09-13,Sugar_10kg,Sanaa,5363.34,1,Normal,115.26,869.0,-0.002712768403144988
2023-09-13,Cooking_Oil_4L,Sanaa,4732.36,0,Normal,115.26,347.0,-0.002712768403144988
2023-09-13,Beans_Can_400g,Sanaa,630.98,0,Normal,115.26,460.0,-0.002712768403144988
2023-09-14,Wheat_Flour_50kg,Sanaa,19011.73,0,Normal,114.76,3498.0,0.0030504650520305474
2023-09-14,Rice_Basmati_10kg,Sanaa,12674.49,0,Normal,114.76,1370.0,0.0030504650520305474
2023-09-14,Sugar_10kg,Sanaa,6337.24,0,Normal,114.76,594.0,0.0030504650520305474
2023-09-14,Cooking_Oil_4L,Sanaa,4752.93,0,Normal,114.76,240.0,0.0030504650520305474
2023-09-14,Beans_Can_400g,Sanaa,633.72,0,Normal,114.76,280.0,0.0030504650520305474
2023-09-15,Wheat_Flour_50kg,Sanaa,19045.62,0,Normal,114.56,3251.0,0.006584333667738982
2023-09-15,Rice_Basmati_10kg,Sanaa,12697.08,0,Normal,114.56,1662.0,0.006584333667738982
2023-09-15,Sugar_10kg,Sanaa,6348.54,0,Normal,114.56,543.0,0.006584333667738982
2023-09-15,Cooking_Oil_4L,Sanaa,4761.4,0,Normal,114.56,755.0,0.006584333667738982
2023-09-15,Beans_Can_400g,Sanaa,634.85,0,Normal,114.56,491.0,0.006584333667738982
2023-09-16,Wheat_Flour_50kg,Sanaa,19055.2,0,Weekend,114.5,3729.0,0.0062562649061561
2023-09-16,Rice_Basmati_10kg,Sanaa,12703.47,0,Weekend,114.5,2278.0,0.0062562649061561
2023-09-16,Sugar_10kg,Sanaa,6351.73,0,Weekend,114.5,656.0,0.0062562649061561
2023-09-16,Cooking_Oil_4L,Sanaa,4763.8,0,Weekend,114.5,613.0,0.0062562649061561
2023-09-16,Beans_Can_400g,Sanaa,635.17,0,Weekend,114.5,595.0,0.0062562649061561
2023-09-17,Wheat_Flour_50kg,Sanaa,18994.7,0,Weekend,114.86,4429.0,0.004349230520753999
2023-09-17,Rice_Basmati_10kg,Sanaa,12663.14,0,Weekend,114.86,1969.0,0.004349230520753999
2023-09-17,Sugar_10kg,Sanaa,6331.57,0,Weekend,114.86,716.0,0.004349230520753999
2023-09-17,Cooking_Oil_4L,Sanaa,4748.68,0,Weekend,114.86,606.0,0.004349230520753999
2023-09-17,Beans_Can_400g,Sanaa,633.16,0,Weekend,114.86,637.0,0.004349230520753999
2023-09-18,Wheat_Flour_50kg,Sanaa,19022.88,0,Normal,114.69,1894.0,0.004504763989538772
2023-09-18,Rice_Basmati_10kg,Sanaa,12681.92,0,Normal,114.69,1360.0,0.004504763989538772
2023-09-18,Sugar_10kg,Sanaa,6340.96,0,Normal,114.69,565.0,0.004504763989538772
2023-09-18,Cooking_Oil_4L,Sanaa,4755.72,0,Normal,114.69,676.0,0.004504763989538772
2023-09-18,Beans_Can_400g,Sanaa,634.1,0,Normal,114.69,717.0,0.004504763989538772
2023-09-19,Wheat_Flour_50kg,Sanaa,19055.55,0,Normal,114.5,3752.0,0.004739663621931303
2023-09-19,Rice_Basmati_10kg,Sanaa,12703.7,0,Normal,114.5,1530.0,0.004739663621931303
