timestamp,route_id,route_name,terrain_type,road_type,length_km,route_vulnerability_factor,security_incidents_24h,checkpoint_delay_min,rainfall_mm_24h,flooding_level,landslide_probability,fuel_availability_score,road_condition_score,truck_density,travel_time_variation_pct,displacement_alert,disruption_48h
2025-02-23 18:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,0,25.1,0.0,0,0.0,7.72,8.0,18,50.2,0,0
2025-02-23 18:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,1,108.1,0.0,0,0.0,8.48,7.9,22,44.7,0,1
2025-02-23 18:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,1,59.1,0.0,0,0.0,7.6,7.9,21,34.1,0,1
2025-02-23 18:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,0,33.5,0.0,0,0.0,9.62,8.0,20,16.7,0,0
2025-02-23 18:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,1,23.2,0.0,0,0.0,0.12,7.9,7,18.2,0,1
2025-02-23 18:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,3,300.0,0.0,0,0.0,7.18,7.7,0,117.2,0,1
2025-02-23 18:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,0,23.3,0.0,0,0.0,9.49,8.0,21,8.7,0,0
2025-02-24 00:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,0,48.5,0.0,0,0.0,8.43,8.0,18,21.5,0,1
2025-02-24 00:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,0,18.3,0.0,0,0.0,9.98,8.0,19,19.2,0,0
2025-02-24 00:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,0,19.7,0.0,0,0.0,7.21,8.0,19,11.1,0,0
2025-02-24 00:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,0,11.8,0.0,0,0.0,9.61,8.0,20,23.5,0,0
2025-02-24 00:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,0,33.3,0.0,0,0.0,9.99,8.0,18,13.8,0,0
2025-02-24 00:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,0,18.7,0.0,0,0.0,8.38,8.0,17,10.8,0,1
2025-02-24 00:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,0,15.9,0.0,0,0.0,7.23,8.0,20,8.0,0,0
2025-02-24 00:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,0,24.7,0.0,0,0.0,1.65,8.0,12,19.4,0,1
2025-02-24 00:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,3,43.9,0.0,0,0.0,9.02,7.7,2,17.2,0,1
2025-02-24 00:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,0,52.5,0.0,0,0.0,8.41,8.0,19,19.7,0,0
2025-02-24 06:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,0,35.5,0.0,0,0.0,8.65,8.0,21,15.7,0,0
2025-02-24 06:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,0,16.6,0.0,0,0.0,7.53,8.0,20,17.4,0,0
2025-02-24 06:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,0,14.0,0.0,0,0.0,8.56,8.0,19,7.9,0,0
2025-02-24 06:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,0,35.4,0.0,0,0.0,9.78,8.0,18,70.7,0,0
2025-02-24 06:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,0,15.3,0.0,0,0.0,8.34,8.0,20,6.3,0,1
2025-02-24 06:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,1,31.1,0.0,0,0.0,7.07,7.9,18,18.0,0,1
2025-02-24 06:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,1,102.9,0.0,0,0.0,8.04,7.9,18,51.4,0,1
2025-02-24 06:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,0,16.9,0.0,0,0.0,2.6,8.0,11,13.3,0,1
2025-02-24 06:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,3,65.7,0.0,0,0.0,8.67,7.7,4,25.7,0,1
2025-02-24 06:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,0,19.3,0.0,0,0.0,7.7,8.0,21,7.2,0,0
2025-02-24 12:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,1,33.5,0.0,0,0.0,8.54,7.9,19,14.8,0,1
2025-02-24 12:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,0,14.1,0.0,0,0.0,9.9,8.0,19,14.8,0,0
2025-02-24 12:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,0,17.0,0.0,0,0.0,7.48,8.0,21,9.6,0,0
2025-02-24 12:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,0,23.8,0.0,0,0.0,9.92,8.0,20,47.6,0,0
2025-02-24 12:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,0,42.3,0.0,0,0.0,9.42,8.0,18,17.5,0,0
2025-02-24 12:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,0,24.5,0.0,0,0.0,9.28,8.0,23,14.2,0,0
2025-02-24 12:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,0,14.2,0.0,0,0.0,9.23,8.0,20,7.1,0,0
2025-02-24 12:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,0,18.5,0.0,0,0.0,2.12,8.0,6,14.6,0,1
2025-02-24 12:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,6,110.0,0.0,0,0.0,9.32,7.4,4,43.0,1,1
2025-02-24 12:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,1,40.2,0.0,0,0.0,9.42,7.9,20,15.1,0,1
2025-02-24 18:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,0,17.1,0.0,0,0.0,9.34,8.0,19,7.6,0,0
2025-02-24 18:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,0,37.4,0.0,0,0.0,9.27,8.0,18,39.4,0,1
2025-02-24 18:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,0,19.8,0.0,0,0.0,8.0,8.0,22,11.1,0,0
2025-02-24 18:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,0,14.0,0.0,0,0.0,9.04,8.0,17,28.0,0,0
2025-02-24 18:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,0,14.9,0.0,0,0.0,8.49,8.0,19,6.2,0,0
2025-02-24 18:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,0,18.7,0.0,0,0.0,8.11,8.0,19,10.8,0,1
2025-02-24 18:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,0,23.3,0.0,0,0.0,7.51,8.0,21,11.7,0,0
2025-02-24 18:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,0,21.4,0.0,0,0.0,9.14,8.0,20,16.9,0,0
2025-02-24 18:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,2,39.1,0.0,0,0.0,8.14,7.8,18,15.3,0,1
2025-02-24 18:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,0,24.8,0.0,0,0.0,9.69,8.0,17,9.3,0,0
2025-02-25 00:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,1,81.1,0.0,0,0.0,8.46,7.9,23,35.9,0,1
2025-02-25 00:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,0,13.7,0.0,0,0.0,8.02,8.0,19,14.4,0,0
2025-02-25 00:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,1,27.0,0.0,0,0.0,8.52,7.9,23,15.2,0,1
2025-02-25 00:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,0,12.3,0.0,0,0.0,7.19,8.0,20,24.7,0,0
2025-02-25 00:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,0,19.8,0.0,0,0.0,9.13,8.0,19,8.2,0,0
2025-02-25 00:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,1,41.9,0.0,0,0.0,8.3,7.9,20,24.2,0,1
2025-02-25 00:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,1,47.1,0.0,0,0.0,8.16,7.9,16,23.6,0,1
2025-02-25 00:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,0,28.9,0.0,0,0.0,9.97,8.0,17,22.8,0,0
2025-02-25 00:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,4,19.1,0.0,0,0.0,8.33,7.6,0,7.5,0,1
2025-02-25 00:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,0,25.3,0.0,0,0.0,8.1,8.0,17,9.5,0,0
2025-02-25 06:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,0,16.6,0.0,0,0.0,9.16,8.0,19,7.3,0,0
2025-02-25 06:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,1,38.6,0.0,0,0.0,8.6,7.9,19,40.6,0,1
2025-02-25 06:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,0,15.1,0.0,0,0.0,7.35,8.0,20,8.5,0,0
2025-02-25 06:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,0,18.0,0.0,0,0.0,7.86,8.0,21,36.0,0,0
2025-02-25 06:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,0,28.4,0.0,0,0.0,7.28,8.0,17,11.7,0,0
2025-02-25 06:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,0,16.6,0.0,0,0.0,7.09,8.0,15,9.6,0,0
2025-02-25 06:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,0,16.8,0.0,0,0.0,8.96,8.0,17,8.4,0,0
2025-02-25 06:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,0,34.1,0.0,0,0.0,8.21,8.0,19,26.9,0,1
2025-02-25 06:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,3,47.1,0.0,0,0.0,7.07,7.7,4,18.4,0,1
2025-02-25 06:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,0,22.4,0.0,0,0.0,7.55,8.0,18,8.4,0,0
2025-02-25 12:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,0,14.6,0.0,0,0.0,7.08,8.0,20,6.5,0,1
2025-02-25 12:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,5,300.0,0.0,0,0.0,9.44,7.5,6,315.8,0,1
2025-02-25 12:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,0,15.0,0.0,0,0.0,7.45,8.0,18,8.4,0,0
2025-02-25 12:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,0,13.4,0.0,0,0.0,9.76,8.0,19,26.8,0,0
2025-02-25 12:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,0,15.2,0.0,0,0.0,9.14,8.0,20,6.3,0,0
2025-02-25 12:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,0,15.9,0.0,0,0.0,8.87,8.0,21,9.2,0,0
2025-02-25 12:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,0,15.4,0.0,0,0.0,9.65,8.0,20,7.7,0,0
2025-02-25 12:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,0,18.9,0.0,0,0.0,8.32,8.0,16,14.9,0,0
2025-02-25 12:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,8,49.3,0.0,0,0.0,9.58,7.2,6,19.2,0,1
2025-02-25 12:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,0,28.3,0.0,0,0.0,7.81,8.0,22,10.6,0,0
2025-02-25 18:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,0,37.0,0.0,0,0.0,8.17,8.0,22,16.4,0,1
2025-02-25 18:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,3,229.2,0.0,0,0.0,9.38,7.7,5,241.3,0,1
2025-02-25 18:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,0,17.4,0.0,0,0.0,7.41,8.0,18,9.8,0,0
2025-02-25 18:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,0,11.6,0.0,0,0.0,9.86,8.0,20,23.3,0,0
2025-02-25 18:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,0,21.4,0.0,0,0.0,9.83,8.0,21,8.9,0,0
2025-02-25 18:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,0,35.7,0.0,0,0.0,8.73,8.0,19,20.7,0,0
2025-02-25 18:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,0,25.0,0.0,0,0.0,9.75,8.0,19,12.5,0,0
2025-02-25 18:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,0,16.4,0.0,0,0.0,7.84,8.0,16,12.9,0,1
2025-02-25 18:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,0,38.2,0.0,0,0.0,8.83,8.0,19,14.9,0,0
2025-02-25 18:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,0,66.7,0.0,0,0.0,9.39,8.0,20,25.0,0,0
2025-02-26 00:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,0,46.4,0.0,0,0.0,8.36,8.0,20,20.5,0,0
2025-02-26 00:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,7,63.2,0.0,0,0.0,9.57,7.3,3,66.5,1,1
2025-02-26 00:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,0,27.3,0.0,0,0.0,9.16,8.0,19,15.4,0,0
2025-02-26 00:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,0,11.4,0.0,0,0.0,7.73,8.0,20,22.9,0,0
2025-02-26 00:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,0,26.4,0.0,0,0.0,7.55,8.0,19,10.9,0,0
2025-02-26 00:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,0,41.6,0.0,0,0.0,9.66,8.0,14,24.0,0,0
2025-02-26 00:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,1,47.4,0.0,0,0.0,8.9,7.9,19,23.7,0,1
2025-02-26 00:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,0,13.6,0.0,0,0.0,8.46,8.0,22,10.7,0,1
2025-02-26 00:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,0,18.0,0.0,0,0.0,8.28,8.0,17,7.0,0,0
2025-02-26 00:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,0,43.0,0.0,0,0.0,9.8,8.0,17,16.1,0,0
2025-02-26 06:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,0,23.2,0.0,0,0.0,10.0,8.0,20,10.2,0,0
2025-02-26 06:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,2,36.6,0.0,0,0.0,7.37,7.8,19,38.5,0,1
2025-02-26 06:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,0,14.2,0.0,0,0.0,9.21,8.0,18,8.0,0,0
2025-02-26 06:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,0,18.5,0.0,0,0.0,8.76,8.0,20,37.0,0,0
2025-02-26 06:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,1,41.7,0.0,0,0.0,9.17,7.9,20,17.2,0,1
2025-02-26 06:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,0,14.0,0.0,0,0.0,9.16,8.0,19,8.1,0,0
2025-02-26 06:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,0,15.9,0.0,0,0.0,8.97,8.0,22,7.9,0,0
2025-02-26 06:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,0,17.6,0.0,0,0.0,9.12,8.0,20,13.9,0,0
2025-02-26 06:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,0,25.2,0.0,0,0.0,10.0,8.0,16,9.8,0,0
2025-02-26 06:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,0,29.8,0.0,0,0.0,7.52,8.0,20,11.2,0,0
2025-02-26 12:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,0,43.5,0.0,0,0.0,7.91,8.0,21,19.2,0,0
2025-02-26 12:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,1,28.1,0.0,0,0.0,9.92,7.9,22,29.6,0,1
2025-02-26 12:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,0,31.5,0.0,0,0.0,7.98,8.0,21,17.7,0,0
2025-02-26 12:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,0,16.4,0.0,0,0.0,8.33,8.0,21,32.8,0,0
2025-02-26 12:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,0,22.0,0.0,0,0.0,7.69,8.0,19,9.1,0,1
2025-02-26 12:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,0,14.5,0.0,0,0.0,8.66,8.0,19,8.4,0,1
2025-02-26 12:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,0,20.1,0.0,0,0.0,8.15,8.0,20,10.0,0,0
2025-02-26 12:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,1,21.8,0.0,0,0.0,8.6,7.9,18,17.2,0,1
2025-02-26 12:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,0,19.0,0.0,0,0.0,9.81,8.0,17,7.4,0,0
2025-02-26 12:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,1,28.2,0.0,0,0.0,7.07,7.9,17,10.5,0,1
2025-02-26 18:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,3,15.8,0.0,0,0.0,9.88,7.7,4,7.0,0,1
2025-02-26 18:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,1,18.7,0.0,0,0.0,9.78,7.9,20,19.7,0,1
2025-02-26 18:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,0,20.4,0.0,0,0.0,9.32,8.0,19,11.5,0,0
2025-02-26 18:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,0,39.4,0.0,0,0.0,9.09,8.0,20,78.8,0,0
2025-02-26 18:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,0,19.3,0.0,0,0.0,7.67,8.0,18,8.0,0,1
2025-02-26 18:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,0,17.7,0.0,0,0.0,8.55,8.0,16,10.2,0,0
2025-02-26 18:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,1,25.7,0.0,0,0.0,7.88,7.9,19,12.9,0,1
2025-02-26 18:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,0,33.5,0.0,0,0.0,7.24,8.0,20,26.4,0,1
2025-02-26 18:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,0,15.2,0.0,0,0.0,8.24,8.0,20,5.9,0,1
2025-02-26 18:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,0,15.8,0.0,0,0.0,9.41,8.0,21,5.9,0,0
2025-02-27 00:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,5,118.0,0.0,0,0.0,9.93,7.5,2,52.2,0,1
2025-02-27 00:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,1,12.0,0.0,0,0.0,7.89,7.9,19,12.7,0,1
2025-02-27 00:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,0,45.6,0.0,0,0.0,8.32,8.0,18,25.6,0,0
2025-02-27 00:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,0,20.3,0.0,0,0.0,9.51,8.0,19,40.6,0,0
2025-02-27 00:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,0,20.0,0.0,0,0.0,8.7,8.0,19,8.3,0,1
2025-02-27 00:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,0,34.2,0.0,0,0.0,9.14,8.0,20,19.8,0,0
2025-02-27 00:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,1,19.9,0.0,0,0.0,8.02,7.9,21,9.9,0,1
2025-02-27 00:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,0,25.3,0.0,0,0.0,8.97,8.0,23,20.0,0,1
2025-02-27 00:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,1,64.0,0.0,0,0.0,7.0,7.9,18,25.0,0,1
2025-02-27 00:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,1,47.1,0.0,0,0.0,7.53,7.9,16,17.6,0,1
2025-02-27 06:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,6,288.5,0.0,0,0.0,8.04,7.4,7,127.7,0,1
2025-02-27 06:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,0,16.8,0.0,0,0.0,7.23,8.0,21,17.7,0,0
2025-02-27 06:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,0,27.1,0.0,0,0.0,9.75,8.0,17,15.2,0,0
2025-02-27 06:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,0,21.1,0.0,0,0.0,8.2,8.0,24,42.3,0,0
2025-02-27 06:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,0,27.1,0.0,0,0.0,8.39,8.0,23,11.2,0,0
2025-02-27 06:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,0,21.5,0.0,0,0.0,9.24,8.0,20,12.4,0,1
2025-02-27 06:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,0,24.9,0.0,0,0.0,7.36,8.0,20,12.5,0,0
2025-02-27 06:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,1,25.1,0.0,0,0.0,8.87,7.9,20,19.8,0,1
2025-02-27 06:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,0,58.8,0.0,0,0.0,8.79,8.0,20,23.0,0,0
2025-02-27 06:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,0,19.0,0.0,0,0.0,8.15,8.0,19,7.1,0,0
2025-02-27 12:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,3,78.9,0.0,0,0.0,7.03,7.7,5,34.9,0,1
2025-02-27 12:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,0,14.6,0.0,0,0.0,7.27,8.0,18,15.4,0,0
2025-02-27 12:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,0,32.6,0.0,0,0.0,9.48,8.0,19,18.3,0,0
2025-02-27 12:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,1,22.2,0.0,0,0.0,7.26,7.9,18,44.4,0,1
2025-02-27 12:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,0,18.6,0.0,0,0.0,9.67,8.0,19,7.7,0,1
2025-02-27 12:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,0,28.9,0.0,0,0.0,8.66,8.0,21,16.7,0,1
2025-02-27 12:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,0,16.3,0.0,0,0.0,9.37,8.0,19,8.1,0,0
2025-02-27 12:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,1,102.8,0.0,0,0.0,8.93,7.9,23,80.9,0,1
2025-02-27 12:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,0,24.8,0.0,0,0.0,7.93,8.0,19,9.7,0,0
2025-02-27 12:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,0,25.6,0.0,0,0.0,9.53,8.0,21,9.6,0,0
2025-02-27 18:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,5,89.8,0.0,0,0.0,7.28,7.5,4,39.7,0,1
2025-02-27 18:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,0,12.4,0.0,0,0.0,9.98,8.0,21,13.1,0,0
2025-02-27 18:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,0,15.1,0.0,0,0.0,7.74,8.0,17,8.5,0,0
2025-02-27 18:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,0,14.3,0.0,0,0.0,7.81,8.0,21,28.5,0,0
2025-02-27 18:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,1,39.6,0.0,0,0.0,9.69,7.9,18,16.4,0,1
2025-02-27 18:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,0,30.2,0.0,0,0.0,7.02,8.0,19,17.4,0,0
2025-02-27 18:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,0,19.4,0.0,0,0.0,8.66,8.0,19,9.7,0,0
2025-02-27 18:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,0,36.9,0.0,0,0.0,9.89,8.0,19,29.1,0,0
2025-02-27 18:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,0,19.0,0.0,0,0.0,7.95,8.0,19,7.4,0,0
2025-02-27 18:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,1,53.4,0.0,0,0.0,7.91,7.9,21,20.0,0,1
2025-02-28 00:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,5,62.4,0.0,0,0.0,8.58,7.5,4,27.6,0,1
2025-02-28 00:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,1,115.0,0.0,0,0.0,8.53,7.9,19,121.0,0,1
2025-02-28 00:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,0,31.8,0.0,0,0.0,9.36,8.0,21,17.9,0,0
2025-02-28 00:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,0,13.3,0.0,0,0.0,7.58,8.0,19,26.5,0,0
2025-02-28 00:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,0,19.4,0.0,0,0.0,8.84,8.0,16,8.0,0,0
2025-02-28 00:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,0,37.3,0.0,0,0.0,7.79,8.0,22,21.5,0,0
2025-02-28 00:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,1,27.8,0.0,0,0.0,9.33,7.9,21,13.9,0,0
2025-02-28 00:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,0,18.7,0.0,0,0.0,7.24,8.0,20,14.8,0,1
2025-02-28 00:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,0,19.5,0.0,0,0.0,7.53,8.0,21,7.6,0,0
2025-02-28 00:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,1,16.9,0.0,0,0.0,8.25,7.9,19,6.3,0,1
2025-02-28 06:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,3,67.5,0.0,0,0.0,9.92,7.7,5,29.9,0,1
2025-02-28 06:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,0,14.9,0.0,0,0.0,9.63,8.0,19,15.7,0,0
2025-02-28 06:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,1,17.5,0.0,0,0.0,8.2,7.9,24,9.8,0,1
2025-02-28 06:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,0,48.4,0.0,0,0.0,8.91,8.0,22,96.8,0,0
2025-02-28 06:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,0,15.8,0.0,0,0.0,9.7,8.0,17,6.5,0,1
2025-02-28 06:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,0,14.2,0.0,0,0.0,8.79,8.0,19,8.2,0,1
2025-02-28 06:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,1,21.6,0.0,0,0.0,9.9,7.9,20,10.8,0,1
2025-02-28 06:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,1,30.2,0.0,0,0.0,8.62,7.9,19,23.8,0,1
